battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,px_area,ram_bin,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
-0.23336342878024152,1,1.6,0,15,0,32,0.5,0.2755235522234544,19,0.711467841426817,-0.5126589152675274,1.001222887240059,10,3.0,8,1,1,1,3,0.10098692739721482,3,False,False,False,False,True,False,False
-1.1825828360224544,1,0.5,1,0,1,23,0.4,-0.7699457773086765,9,-0.4843598553086871,1.100425785087376,1.7204743168917735,14,9.0,12,1,1,1,3,-0.19510515070579232,3,False,False,False,False,True,False,False
-1.1507145585610852,1,0.6,1,0,0,63,0.3,-0.9959931999102184,10,0.6866487760228726,1.1281976881063986,-1.051410038919834,17,4.0,9,1,0,1,0,0.8996984831701834,0,False,False,False,False,False,True,False
1.6104440529132658,0,2.7,1,8,0,8,0.3,-0.48738649905674925,19,0.00299633807785796,1.3827734657807738,0.9154659860123546,6,5.0,2,1,0,0,3,0.3500165113045449,3,False,False,False,False,False,False,True
0.7704873112528902,0,1.0,1,0,1,64,0.1,-0.9959931999102184,7,-1.195087637330732,0.41769983586973397,0.7771484033870248,7,3.0,7,1,1,1,3,-0.892509320523715,2,False,True,False,False,False,False,False
0.6270800626767284,1,1.4,0,3,1,12,0.6,-0.06354758167885831,4,-0.7663946894444191,-1.651306939047459,-1.0025378263922176,15,3.0,15,1,0,1,0,-0.8942991908821565,0,False,True,False,False,False,False,False
-1.501265610636147,1,2.5,0,3,0,7,1.0,-1.448088045113302,10,0.36625720444468085,0.6144174822544783,0.7227434875543952,12,4.0,11,0,0,1,2,0.38551600878433384,2,False,False,False,False,False,False,True
-1.512647138300922,1,3.0,0,1,1,30,0.9,-0.40261871558117107,3,-1.2447257681386208,0.19089596121438174,-0.8826625881169318,5,3.0,19,1,0,0,0,-0.9416173808433251,0,True,False,False,False,False,False,False
-0.3790469828893582,1,2.2,1,6,0,19,0.4,-0.7416898494834838,16,-0.5994300676360658,-0.8667506787600671,0.544774864576471,15,9.0,16,0,1,0,2,-0.6909100950029815,2,False,False,False,False,False,False,True
-0.9003209499360411,0,1.3,1,1,0,16,0.9,-0.6004102103575202,4,-0.1188427102687783,-1.2023278402399251,-0.3598221257931854,17,8.0,14,0,0,1,1,-0.5693146973906962,1,False,False,False,False,False,True,False
0.5770013409517196,1,1.5,0,5,0,11,0.9,-1.561111756414073,7,2.3427573220678912,1.1443979648674953,0.1242894133954686,14,12.0,19,0,1,1,3,2.4534289777316873,2,False,True,False,False,False,False,False
1.294037583832528,1,2.9,0,0,0,16,0.2,-0.4308746434063638,0,1.2981002964291397,0.37835630659278513,0.7347310113819238,8,5.0,17,0,1,0,3,0.9909589553207704,2,False,True,False,False,False,False,False
-0.7500847847610145,1,0.7,1,7,0,47,0.1,0.16249984092268352,9,-0.53174170744349,0.9060224639542169,-0.8116595623692625,14,10.0,16,0,1,0,0,-0.2803857190577589,1,False,True,False,False,False,False,False
1.4511026656064194,0,1.3,1,9,1,64,1.0,-1.1937846946865676,19,-0.10304875955717731,-0.09376604473060121,0.9292977442748875,17,5.0,2,1,1,1,3,-0.21649796104789185,3,False,True,False,False,False,False,False
0.4495282311062426,1,2.4,1,3,1,23,0.3,-0.9677372720850257,4,-1.0303792941954644,0.3690990055864442,0.33545425620347197,8,4.0,8,1,0,0,2,-0.7712142448246723,2,False,False,False,True,False,False,False
0.028411707509577392,0,0.5,1,10,1,29,0.7,-0.20482722080482196,16,-0.7618821320982474,-1.528647700713442,-0.9887060681296845,11,9.0,11,1,0,0,0,-0.8733128403182205,0,False,False,False,False,True,False,False
-1.371516195257715,0,0.5,0,8,1,28,0.9,0.3320354078738399,15,-1.1228867197919845,-1.1791845877240728,0.740263714686937,15,6.0,3,1,0,0,2,-0.9604086073827575,2,True,False,False,False,False,False,False
0.26287117740393695,1,0.7,1,3,1,26,0.5,-0.12005943732924378,6,-0.7867011975021918,-0.7718633434450728,-0.031548396362402885,5,1.0,13,1,1,0,1,-0.7640173739157639,1,False,False,True,False,False,False,False
-0.7022823685689606,1,0.5,1,3,1,34,0.5,1.4057606652311636,16,0.9122766433314582,1.0981114598357908,0.006258409555187241,7,2.0,6,1,0,1,2,1.0929779474156278,1,False,False,True,False,False,False,False
1.3463926110904918,1,1.0,0,7,1,47,0.3,-0.6569220660079056,11,1.230411936236564,1.4591461990830863,1.141384704300393,13,10.0,11,1,0,0,3,1.6105954290661955,3,False,False,False,False,False,False,False
0.4222125647107832,0,0.5,1,16,1,23,0.6,-1.7023913955400367,18,1.6997179002384222,0.9523089689859214,-0.9877839509121823,14,11.0,16,1,1,1,1,1.713205416090727,0,False,False,True,False,False,False,False
-1.4921603885043273,1,0.9,1,1,0,51,0.9,-1.4763439729384948,2,2.284094076567659,1.2554855769435862,-0.29988450665554256,16,9.0,7,0,1,0,1,2.4946635382535174,1,False,False,False,False,False,False,True
-1.3442005288622558,1,0.5,1,9,1,54,0.4,-0.8829694886094475,20,1.1446733466593013,1.3087150577300464,0.92192080653487,5,5.0,13,1,0,0,3,1.4339470445866196,3,False,False,False,True,False,False,False
-0.08085095807226007,1,0.5,1,0,1,11,0.9,-0.8829694886094475,12,-1.3778462098506863,-1.7161080460918454,-0.4169933932783217,17,13.0,19,1,1,0,0,-1.0713299128978684,1,True,False,False,False,False,False,False
1.2257484178438796,0,2.2,1,0,0,15,0.2,-1.1372728390361821,7,-0.20909385719221257,-0.8736936545148227,-0.5276474593785855,10,8.0,10,1,1,0,1,-0.5099185008463519,1,False,False,True,False,False,False,False
0.13767437309141486,1,2.8,1,0,0,64,0.5,-1.6176236120644585,6,-1.3530271444467419,-0.795006595960925,-0.171710213422737,19,8.0,5,1,0,1,1,-1.0424821236571662,1,False,False,False,False,True,False,False
0.5815539520176296,0,1.9,0,2,1,47,0.4,-0.3178509321055929,9,-0.9897662780799189,-0.17245310328449895,0.9938459495000415,13,1.0,14,1,0,0,3,-0.7990030676403667,3,True,False,False,False,False,False,False
-1.6196334983498044,0,0.7,1,4,0,53,0.9,-0.3461068599307856,11,-1.3056452923119388,1.5563478596496658,-0.758176763754135,13,7.0,13,0,0,0,0,-0.9373815151432939,1,False,False,False,False,False,False,False
-1.0141362265837883,1,2.8,1,1,1,64,0.4,1.0949454591540435,2,0.38881999117553945,-0.5682027213055728,0.15840775044304994,12,5.0,5,1,1,0,1,-0.10033971678860783,2,False,False,True,False,False,False,False
-0.8320317839473926,1,0.5,1,6,0,8,0.6,0.3320354078738399,9,1.3793263286602304,0.3690990055864442,-1.428555980878233,15,8.0,7,1,0,1,0,1.0463339741191282,0,False,False,False,False,False,True,False
-1.1757539194235898,0,1.1,0,12,0,12,1.0,-1.3350643338125312,20,-1.1454495065228432,0.27652599552303514,0.21650113514568842,13,6.0,3,0,0,0,1,-0.8646650165513573,2,False,False,False,False,True,False,False
0.026135401976622445,1,1.5,0,14,1,20,0.4,0.7558743252517308,18,-1.4319968980047468,-0.5358021677833796,1.0971230778602876,6,5.0,6,1,1,1,2,-1.0793264361299888,3,False,False,False,True,False,False,False
0.27197639953575675,0,1.7,0,0,0,60,0.6,0.19075576874787625,1,0.5490157769646352,0.8875078619415351,-1.5530418052410297,14,10.0,13,1,0,0,0,0.660243017123573,0,False,True,False,False,False,False,False
-0.4632702876086912,1,1.9,1,8,0,11,1.0,0.9254098922028873,10,0.4181516139256556,1.058767930558842,-0.11269471150259631,17,8.0,5,1,1,0,1,0.6200360641121151,1,False,False,False,False,True,False,False
0.11491131776186539,0,0.8,1,3,1,16,0.9,0.5863387583005745,17,0.1519107305015245,1.3943450920387,0.9615718468874646,14,8.0,20,1,1,0,3,0.5015029851252225,3,False,False,False,False,True,False,False
0.47001498090283717,0,2.2,1,2,0,37,0.4,-1.6458795398896513,6,-0.26775710269244485,0.3274411510579101,1.2501945359656526,17,16.0,17,1,1,1,3,-0.2074388530544595,3,True,False,False,False,False,False,False
1.0550255028722586,1,2.3,1,12,1,47,0.6,-0.939481344259833,19,1.4402458528335487,0.9060224639542169,-1.410113636528189,10,5.0,19,1,0,1,1,1.4515695484998188,0,True,False,False,False,False,False,False
-1.6036993596191198,0,0.5,1,4,0,2,0.2,-1.561111756414073,16,0.5986539077725241,-0.07293711746633416,0.3151676774184236,5,3.0,18,0,1,1,2,0.24763809780347748,2,False,False,False,True,False,False,False
-1.3897266395213548,1,1.8,0,5,0,60,0.2,-1.5045999007636874,6,0.9055078073122006,0.6537610115314272,-0.7259026611415581,12,7.0,14,0,1,0,1,0.8442752198877705,1,False,False,False,False,True,False,False
-1.1962406692201841,0,1.4,1,4,0,53,0.8,-1.1937846946865676,17,-1.1792936866191308,0.5218444721910692,-0.6106380089537833,19,18.0,13,1,0,1,0,-0.8737434223384116,1,False,False,False,False,False,False,False
-0.07174573594044029,0,0.5,0,0,0,58,0.3,-0.7982017051338693,0,-0.5407668221358335,-1.3203584280707716,-1.4949484205383914,7,3.0,5,1,1,0,0,-0.7593859034464815,0,False,False,False,False,False,False,True
-1.2645298352088326,1,2.1,0,7,0,30,0.1,1.6035521600075127,8,0.6347543665418978,-0.26965476385107845,-0.05367920958245564,9,5.0,15,0,0,0,1,0.1761458029944371,1,False,False,False,False,False,True,False
-1.467121027641823,1,2.6,0,1,0,27,0.1,1.57529623218232,2,-0.5385105434627476,-1.6744501915633114,-1.3059143909504407,17,5.0,17,0,1,1,0,-0.8336703477702064,0,False,False,False,True,False,False,False
-1.596870443020255,1,2.0,0,1,1,55,0.3,-1.052505055560604,2,0.8919701352736855,0.4130711853665635,-0.08779754663003697,10,5.0,12,1,1,1,1,0.7025956435633782,1,False,False,False,False,False,True,False
0.7431716448574308,1,0.5,0,0,0,38,0.1,-0.5438983547071348,1,0.30533768027136277,0.26032571876193855,-1.67476127795132,19,17.0,7,1,1,1,0,0.19199290989441148,0,False,False,False,True,False,False,False
-0.42457309354845707,0,0.9,0,1,0,6,0.8,1.5470403043571272,16,1.230411936236564,1.3596302132649214,-1.4497646768807837,6,1.0,11,0,0,1,0,1.5488268100184455,0,False,False,True,False,False,False,False
-1.1962406692201841,0,1.6,0,4,1,63,0.7,-1.448088045113302,8,-1.2244192600808481,1.1767985183896885,-0.03892533410242047,15,10.0,12,1,0,0,1,-0.8742150121700495,1,True,False,False,False,False,False,False
1.2007090569813752,1,0.5,1,1,0,16,0.6,0.021220201796719875,7,-1.1747811292729593,-0.05673684070523758,1.0971230778602876,9,7.0,17,0,0,1,3,-0.9078715703589364,3,False,False,False,True,False,False,False
-1.4898840829713724,1,1.7,1,1,1,19,0.4,1.6600640156578983,4,0.616704137157211,0.21172488847864876,1.7260070201967868,12,9.0,17,1,1,1,3,0.3957450455161005,3,False,False,True,False,False,False,False
0.6885403120665121,1,1.5,1,6,1,5,0.5,-0.8829694886094475,10,-0.24745059463467212,0.9361086922248248,-0.30357297552555135,7,3.0,4,1,1,1,1,-0.02229461493279366,1,False,False,True,False,False,False,False
-0.9139787831337707,0,2.4,1,1,0,51,0.2,-1.024249127735411,15,-0.01731016997991475,1.3411156112522395,-1.4110357537456912,16,6.0,20,1,0,1,0,0.3160946084533554,0,False,False,False,True,False,False,False
-0.6909008409041859,1,0.5,1,3,1,58,0.1,0.4168031913494181,12,-0.015053891306828894,-0.38074237592716936,0.321622497940939,10,4.0,9,1,0,1,2,-0.25510199107662157,2,False,False,False,True,False,False,False
-1.3055033348020217,1,0.7,0,0,1,31,0.1,1.2644810261052,2,-0.3377017415581064,1.2786288294594386,-1.3225125008654803,5,2.0,15,1,0,0,0,-0.013649203390133155,0,False,False,False,True,False,False,False
-1.2713587518076974,1,2.4,0,13,1,34,0.4,0.47331504699980353,17,0.09099120632820637,0.3852992823475408,1.586767320353955,15,1.0,4,1,1,1,3,0.08038412048151634,3,True,False,False,False,False,False,False
-0.8229265618155729,0,1.5,1,0,1,17,0.1,1.5470403043571272,0,0.9438645447546602,1.6975216999963647,-0.11085047706759192,11,8.0,9,1,1,1,1,1.454497988681959,1,False,False,False,False,False,True,False
0.5792776464846746,0,1.5,1,13,0,53,0.5,-1.0807609833857965,16,-0.9153090818680857,0.3760419813411999,-0.03800321688491827,19,15.0,20,0,1,1,2,-0.6835528111845902,1,False,False,False,True,False,False,False
1.1916038348495555,0,0.6,0,3,1,26,0.1,-1.6176236120644585,14,-0.2722696600386165,-1.2671289472843115,0.49498053483135224,9,7.0,4,1,1,0,2,-0.6470799812389911,2,False,False,False,False,True,False,False
-0.9025972554689959,1,1.8,1,4,0,57,1.0,-0.45913057123155654,10,-0.6716309851748131,-1.2069564907430954,-0.20398431603531395,8,4.0,14,0,1,0,1,-0.7864582956739588,1,False,True,False,False,False,False,False
-0.7136638962337354,1,2.1,0,9,0,56,0.2,1.57529623218232,14,1.3906077220256599,0.621360458009234,0.3151676774184236,8,5.0,5,1,0,0,2,1.220753463435362,2,False,False,False,False,False,False,False
1.0322624475427091,0,2.1,0,4,1,2,0.9,-0.9677372720850257,17,2.8278572367813504,1.5100613546179613,1.5259075839988099,9,3.0,7,1,1,1,3,3.268075686588031,3,False,False,False,False,False,False,False
0.7682110057199352,1,2.2,0,8,0,5,0.7,-0.03529165385366558,17,-0.8746960657525402,-1.070411300899567,1.6411722361865846,5,1.0,7,1,1,1,3,-0.8473404223271978,3,False,True,False,False,False,False,False
-0.3949811216200428,0,1.7,1,4,1,48,0.3,0.6145946861257672,8,1.2236431002173065,1.6118916656877111,-1.7144123183039144,8,5.0,12,1,0,0,0,1.698354557786489,0,False,False,False,False,True,False,False
-0.6385458136462221,1,1.6,0,9,1,60,0.4,1.688319943483091,12,0.19026746794398405,-1.1583556604598058,-0.6521332837413822,10,4.0,19,1,0,1,0,-0.4316321765702627,1,False,False,False,False,False,False,False
-1.4011081671861294,1,0.8,0,6,1,26,0.3,1.6035521600075127,12,-0.36477708563513667,-0.031279262937800076,-0.3275480231806085,10,1.0,16,1,0,0,1,-0.3701662916599579,1,False,False,False,False,False,True,False
-0.7774004511564739,0,1.4,1,1,0,17,0.4,0.8688980365525018,2,-0.2226315292307277,1.3897164415355294,0.7596281762544831,12,3.0,5,0,0,1,2,0.12898561371854866,2,False,False,False,False,False,False,False
-0.29254737263707015,0,1.5,0,4,1,41,0.1,0.3320354078738399,16,0.34820697505999404,0.4709293166561942,0.4129121024736566,16,5.0,16,1,0,1,2,0.311055472093808,2,False,True,False,False,False,False,False
-1.417042305916814,1,2.2,0,3,1,21,0.8,0.2755235522234544,4,-0.673887263847899,-1.7091650703370898,1.0537835686376844,17,9.0,19,1,0,0,2,-0.8781577926294465,3,False,False,False,False,False,True,False
1.0049467811472497,1,1.2,1,6,1,37,0.7,0.7841302530769236,7,0.07519725561660537,-0.04747953969889667,-0.6134043606062899,15,3.0,2,1,1,0,1,-0.08473142008470581,1,False,False,True,False,False,False,False
1.084617474800673,0,1.3,0,0,1,12,0.3,-1.3068084059873384,6,1.3048691324483972,0.9823951972565295,-0.45295596476090744,15,10.0,5,1,1,1,2,1.3813882975449738,1,False,False,False,False,False,False,True
-0.5816381753223484,0,0.6,1,0,1,45,0.1,-0.28959500428040014,11,0.6821362186767008,-0.10765199624011257,-0.06658885062748642,5,3.0,6,1,0,1,1,0.2849310839780119,1,False,False,True,False,False,False,False
-1.1803065304894995,1,0.9,1,12,1,14,0.8,0.6993624696013454,14,-0.6310179690592678,-0.040536563944140985,-0.9573540827346098,14,7.0,3,1,1,0,0,-0.5481257199937292,0,False,False,True,False,False,False,False
0.9594206704881508,0,0.6,0,2,1,24,0.8,0.8123861809021163,3,-0.9536658193105453,1.2161420476666374,0.25615217549828295,12,10.0,14,1,1,1,2,-0.6149117653832018,2,True,False,False,False,False,False,False
0.7408953393244758,0,1.5,1,1,0,42,0.7,-0.9112254164346402,2,2.1960992083173108,1.6442922192099043,1.154294345345424,7,5.0,7,0,1,0,3,2.73832954164603,3,True,False,False,False,False,False,False
-1.4716736387077327,0,0.8,1,1,0,52,0.9,-1.052505055560604,10,-0.7077314439441869,-0.651518430362641,-0.5691427341661844,5,5.0,4,0,0,1,0,-0.7044426727804161,1,False,False,False,False,False,True,False
-0.6135064527837177,0,1.8,1,2,1,44,0.6,0.5015709748249962,7,-1.0800174250033532,-0.7926922707093398,-1.367696244523088,9,1.0,8,1,0,1,0,-0.909767578582299,0,False,True,False,False,False,False,False
0.2674237884698468,1,0.5,1,0,0,35,0.8,-0.26133907645520743,19,0.30759395894444863,-0.6954906101427603,1.2234531366580887,5,2.0,17,1,1,1,3,-0.19589515413219336,3,False,False,False,False,False,False,False
-1.6719885256077682,1,1.0,0,8,0,14,0.5,1.377504737405971,9,0.5309655475799484,-0.28354071536058983,-0.4769310124159646,15,5.0,10,1,1,1,0,0.10679918161374398,1,False,False,False,False,False,True,False
0.6999218397312869,1,0.5,1,3,1,6,0.2,-1.1090169112109893,4,-1.2514946041578783,0.15155243193743287,1.2880013418832426,15,11.0,9,1,0,0,3,-0.9483100968938585,3,False,False,False,False,False,False,False
-1.2508720020111028,0,2.9,1,3,1,7,0.8,0.19075576874787625,6,-0.3580082496158791,-1.2254710927557773,-0.8144259140217691,9,5.0,16,1,0,0,0,-0.6687731134943332,1,True,False,False,False,False,False,False
1.0163283088120245,0,0.6,0,14,0,16,0.6,-0.09180350950405104,15,-1.1860625226383885,0.4107568601149783,-1.1463881123225603,6,3.0,17,0,1,1,0,-0.8860349107635307,0,False,False,False,False,False,True,False
1.2598930008382039,1,1.0,0,3,1,62,0.3,0.840642108727309,8,2.2118931590289117,1.5308902818822283,0.40461304751613686,18,14.0,15,1,0,1,3,2.658798509681321,2,False,False,False,False,False,True,False
1.2462351676404742,0,1.2,0,11,0,61,0.1,-0.48738649905674925,14,-1.2898513416003379,-0.8945225817790898,0.8380081397421699,14,11.0,17,0,1,0,3,-1.0156557782983695,2,False,True,False,False,False,False,False
1.6058914418473558,0,0.6,1,9,1,59,0.2,-0.2330831486300147,10,-0.026335284672258177,-0.3992569779398512,-1.2496652406828066,19,13.0,3,1,0,1,0,-0.2677746109257753,0,False,False,False,False,False,True,False
-0.36766545522458344,1,2.5,0,13,1,49,0.6,-0.26133907645520743,14,-0.7032188865980151,-0.3992569779398512,1.2262194883105955,17,11.0,2,1,0,1,3,-0.6581930981410662,3,False,False,True,False,False,False,False
-1.3442005288622558,1,1.8,0,1,1,60,0.1,1.5470403043571272,4,0.6437794812342412,1.294829106220535,-1.2035593798076967,10,3.0,4,1,0,0,0,0.9406954396080425,0,False,False,True,False,False,False,False
1.0550255028722586,1,0.5,1,8,0,2,0.6,1.2644810261052,19,0.6212166945033827,0.23023949049133058,-1.5576523913285407,12,9.0,3,0,1,1,0,0.4078712965833311,0,False,False,False,False,True,False,False
0.7568294780551604,0,2.9,0,1,0,30,0.9,0.2755235522234544,3,0.3594883684254233,-0.6839189838848342,-1.418412691485709,10,9.0,4,0,1,1,0,-0.16465926293076733,0,False,False,False,False,False,True,False
-0.8707289780076267,1,1.1,1,14,1,19,0.7,-0.4308746434063638,19,0.9280705940430591,1.5725481364107623,-1.359397189565568,17,5.0,10,1,0,1,0,1.3688965945110265,0,False,False,False,False,True,False,False
1.2462351676404742,0,2.6,0,6,0,14,1.0,-0.7134339216582911,15,-0.06694830078780359,-0.7857492949545841,0.842618725829681,18,5.0,14,1,0,0,3,-0.4152748842514064,2,False,False,True,False,False,False,False
-0.7387032570962399,1,0.7,0,1,1,60,0.9,1.6318080878327055,4,0.21283025467484262,-0.9523807130687205,1.4862565436462152,14,8.0,5,1,0,0,3,-0.3431397316923328,3,False,False,False,True,False,False,False
0.8569869215051782,1,2.8,0,3,0,9,0.9,-0.6569220660079056,13,-0.23391292259615698,-1.3273014038255273,0.7596281762544831,8,3.0,3,1,1,0,2,-0.649641763342313,2,False,False,False,False,False,False,False
-1.3419242233293007,1,1.4,0,4,1,19,0.8,1.4057606652311636,12,-0.6806560998671566,0.693104540808376,-1.2773287572078726,18,1.0,2,1,1,0,0,-0.44934513889106514,0,False,False,False,False,False,True,False
0.9275523930267815,0,2.5,0,3,1,25,0.6,1.688319943483091,5,-0.9807411633875756,0.825021080148734,-1.326200969735489,8,6.0,11,1,1,0,0,-0.6836396512558892,0,True,False,False,False,False,False,False
-0.11271923553362934,1,1.9,0,5,0,7,0.5,0.6711065417761527,20,-1.2785699482349087,-1.4731038946753967,-1.1832728010226483,13,10.0,11,0,1,0,0,-1.0342600574620886,0,True,False,False,False,False,False,False
-0.4450598433450516,0,2.7,0,3,0,29,0.2,-1.6176236120644585,17,0.5445032196184636,-0.8297214747347035,-0.8679087126368966,5,3.0,8,1,0,0,0,-0.13750847341670056,0,False,False,False,False,False,False,True
1.551260109056437,0,0.6,1,3,1,19,0.5,-0.26133907645520743,8,0.054890747558832664,-0.2303112345741296,1.6771348076691703,13,5.0,4,1,1,0,3,-0.16193344958165842,3,False,True,False,False,False,False,False
-0.04215376401202597,1,2.8,0,1,0,54,0.7,-0.8829694886094475,20,-0.5926612316168082,-0.00582168517036258,-1.0025378263922176,6,4.0,15,1,0,0,0,-0.5158947863086683,0,False,False,False,False,False,True,False
1.1597355573881862,1,0.5,1,11,1,53,0.5,-0.7416898494834838,20,0.16319212386695378,-0.3298272203922944,0.4691612527412907,16,5.0,9,1,0,0,2,-0.13247777984186282,2,False,False,True,False,False,False,False
-0.7546373958269245,1,2.6,1,7,0,44,0.2,0.5580828304753818,12,-1.131911834484328,-0.8227784989799478,1.6476270567091,13,6.0,8,0,0,0,3,-0.9372416061395343,3,False,True,False,False,False,False,False
-0.10361401340180955,1,2.3,0,7,0,20,1.0,0.5015709748249962,13,1.796737883181114,1.5100613546179613,-0.15326786907269305,7,5.0,2,1,0,0,2,2.218603776042258,1,False,False,False,False,False,True,False
1.2007090569813752,1,0.5,1,1,1,22,0.8,-0.515642426881942,4,-0.800238869540707,0.1538667571890181,1.0814470851627502,7,5.0,16,1,0,0,3,-0.6302691907700176,3,False,False,False,False,False,False,True
0.08987195689936096,1,1.0,0,7,1,24,0.8,0.840642108727309,16,1.5936728026033868,1.2115133971634668,0.9375967992324074,6,2.0,11,1,1,1,3,1.8015688069738098,3,False,True,False,False,False,False,False
-0.01028548655065671,0,1.7,1,8,0,17,0.9,0.95366582002808,15,-0.9852537207337473,-1.2185281170010216,1.131241414907869,12,9.0,19,0,0,1,2,-0.9101028777464814,3,False,False,False,False,True,False,False
1.6445886359075899,1,1.5,0,10,0,55,0.5,-1.1372728390361821,20,0.48583997411823127,1.4730321505925976,0.21281266627567963,14,7.0,6,1,1,1,3,0.8677582225015541,2,False,False,False,False,False,True,False
1.1529066407893214,0,2.9,0,0,1,3,0.9,-0.9959931999102184,0,-0.49564124867411635,0.8736219104320238,-0.7526440604491218,5,5.0,2,1,1,0,1,-0.2558726967094006,1,False,True,False,False,False,False,False
0.4631860643039723,0,0.6,1,1,0,27,0.4,-0.37436278775597837,8,-0.8566458363678534,-1.4106171128825955,-1.0449552183973185,14,8.0,7,1,0,0,0,-0.8868888381313046,0,False,False,False,True,False,False,False
-0.3540076220268537,1,2.9,1,1,1,39,1.0,0.9254098922028873,2,-0.27678221738478825,-1.6420496380411183,1.0362633415051425,8,6.0,6,1,0,1,2,-0.7509672409788796,3,False,False,False,False,False,False,True
-0.8434133116121674,1,0.9,0,5,0,5,0.4,-0.09180350950405104,7,-1.366564816485257,0.1376664804279215,-0.558077327556158,13,5.0,2,0,0,1,0,-1.0296104953112855,1,False,False,True,False,False,False,False
-0.8525185337439871,0,1.6,1,0,1,53,0.3,-1.4763439729384948,1,-0.8656709510601969,0.4269571368760749,-1.5041695927134133,18,9.0,10,1,1,0,0,-0.639081045782668,0,False,False,False,False,True,False,False
-0.21970559558251185,1,1.2,0,0,0,2,0.6,-0.7416898494834838,0,-0.0511543500762026,-1.1166978059312715,-0.34783460196565685,7,5.0,14,0,1,0,1,-0.5150263855956777,1,False,False,False,False,True,False,False
-1.4352527501804537,1,0.5,1,0,0,64,0.9,-1.3068084059873384,0,-1.4477908487163478,0.23023949049133058,0.3621956555110357,16,8.0,7,1,1,1,1,-1.0863411841115895,2,False,False,True,False,False,False,False
-0.5816381753223484,0,1.8,0,0,1,53,0.9,1.3209928817555854,4,0.8017189883502512,-0.17476742853608415,-0.6779525658314438,17,8.0,8,1,1,1,1,0.3269472051415333,1,False,False,False,False,False,False,False
1.0959990024654476,0,1.6,0,18,1,2,0.8,1.3492488095807782,20,-0.7032188865980151,-0.8227784989799478,0.3668062415985467,10,5.0,2,1,0,1,2,-0.7319130820013474,2,False,False,False,True,False,False,False
1.2826560561677534,1,1.2,1,8,0,27,0.5,-0.6851779938330984,16,-0.4347217245007982,-0.6677187071237376,-0.2205824259503535,10,9.0,7,1,1,0,2,-0.5667058769154207,1,False,False,False,True,False,False,False
-1.4739499442406878,0,2.1,1,18,1,16,0.5,1.57529623218232,20,0.6911613333690443,1.0981114598357908,-1.3096028598204494,14,5.0,4,1,1,1,0,0.8889664976921431,0,False,False,False,False,False,True,False
-0.07629834700635017,1,2.7,0,5,0,10,0.1,0.6428506139509599,10,-0.7325505093481313,1.4313742960640634,-1.0799956726624023,18,11.0,20,0,1,1,0,-0.36886610281467497,0,False,False,False,False,True,False,False
0.29701576039826116,1,1.7,1,3,0,28,0.6,-0.9112254164346402,18,1.8170443912388867,0.5033298701783874,0.9975344183700502,16,15.0,4,0,0,0,3,1.4779918463046549,3,False,False,False,False,False,False,False
-1.1962406692201841,0,0.9,1,0,0,42,0.1,-1.3068084059873384,14,0.9077640859852865,-0.2974266668701012,-1.1030486030999571,12,10.0,9,0,0,1,0,0.3266191426499591,0,False,False,False,False,False,False,False
-0.3562839275598087,0,2.3,1,11,0,2,1.0,-1.1090169112109893,20,-0.5588170515205203,-1.2208424422526067,0.048675801560288355,12,2.0,17,0,1,0,1,-0.7453153996718334,2,False,False,True,False,False,False,False
1.0937226969324927,1,2.1,1,0,0,52,0.1,1.3209928817555854,1,-0.5159477567318891,-1.6929647935759933,0.4479525567387401,10,1.0,11,1,1,1,2,-0.8313256658451322,2,False,True,False,False,False,False,False
0.6953692286653769,0,2.4,0,18,1,12,0.1,1.2927369539303928,20,-0.39636498705833867,-0.9431234120623796,-1.507858061583422,9,4.0,2,1,0,1,0,-0.6144184655337391,0,False,False,False,False,False,True,False
-0.3380734832961691,1,2.3,0,1,1,8,0.6,-0.3461068599307856,8,1.2890751817367962,0.968509245747018,1.5812346170489417,17,3.0,11,1,0,1,3,1.3584311598073902,3,False,False,False,False,False,False,True
1.7128778018962383,0,2.8,0,3,1,15,0.1,1.1514573148044291,13,-0.784444918829106,-0.49645863850643074,-0.24271323917040627,8,5.0,17,1,1,1,1,-0.7201390156677185,1,False,False,False,False,False,False,False
0.29246314933235124,0,2.9,0,4,0,56,0.8,1.0101776756784655,6,-1.3755899311776005,-1.4106171128825955,-1.6830603329088398,6,2.0,10,0,1,0,0,-1.0649833510204298,0,True,False,False,False,False,False,False
-0.1354822908631788,1,0.5,0,7,1,32,0.3,1.1797132426296217,12,-1.2650322761963935,0.46167201564985333,-1.6452535269912496,16,5.0,16,1,0,0,0,-0.9441031778842603,0,True,False,False,False,False,False,False
-1.1780302249565446,1,2.7,1,1,1,15,0.2,-1.0807609833857965,18,0.021046567462544814,0.008064266339148782,1.3663813053709295,10,5.0,5,1,1,1,3,-0.1014047137741225,3,False,False,False,True,False,False,False
0.7067507563301516,1,1.8,1,0,0,62,0.7,-1.3915761894629166,4,-1.0800174250033532,-0.6052319253309364,-1.2220017241577408,7,3.0,9,1,0,1,0,-0.8934525001869909,0,False,False,True,False,False,False,False
